"Date Printed: Thursday, February 9, 2023 9:07:33 AM"
Title: "HIV diagnoses | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,014","19.5","5,205,348"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","92","3.2","2,864,985"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","394","14.3","2,746,691"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.1","1,331,638"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","72","5.5","1,306,304"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.3","1,216,490"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","104","8.7","1,193,255"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","58","3.0","1,918,293"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","270","14.7","1,833,920"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","192","9.6","1,998,077"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","688","36.8","1,870,108"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9","1.5","601,402"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21","3.7","569,753"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","259","9.8","2,651,417"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","656","26.9","2,441,408"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","141","4.6","3,082,543"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","397","13.9","2,859,345"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","111","2.6","4,327,051"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","563","13.6","4,142,346"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","75","3.2","2,372,678"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","198","8.5","2,331,414"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","98","7.6","1,289,490"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","373","31.3","1,190,008"
"HIV diagnoses","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","110","4.2","2,647,279"
"HIV diagnoses","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","377","15.0","2,509,024"
"HIV diagnoses","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4","0.9","451,491"
"HIV diagnoses","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21","4.6","454,029"
"HIV diagnoses","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","16","2.0","800,115"
"HIV diagnoses","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","65","8.2","788,487"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","72","5.6","1,296,702"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","446","34.5","1,293,823"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4","0.7","600,549"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","27","4.6","583,564"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","232","6.0","3,870,307"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","851","23.4","3,640,799"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","24","2.7","894,672"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","150","17.3","866,678"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","473","5.5","8,592,229"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,863","23.4","7,965,298"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","239","5.2","4,590,411"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,126","26.4","4,271,085"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11","3.6","306,888"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","29","9.0","321,922"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","197","3.9","5,063,740"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","768","16.0","4,794,342"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","65","3.9","1,662,762"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","271","16.8","1,609,548"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","18","1.0","1,824,100"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","181","10.2","1,773,402"
"HIV diagnoses","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","230","4.1","5,612,282"
"HIV diagnoses","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","763","14.4","5,314,269"
"HIV diagnoses","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10","2.1","473,092"
"HIV diagnoses","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","61","13.8","441,637"
"HIV diagnoses","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","134","5.9","2,268,317"
"HIV diagnoses","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","588","28.1","2,092,104"
"HIV diagnoses","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9","2.5","361,775"
"HIV diagnoses","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","24","6.6","366,021"
"HIV diagnoses","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","146","4.9","2,968,981"
"HIV diagnoses","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","627","22.6","2,779,747"
"HIV diagnoses","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","782","6.5","11,982,637"
"HIV diagnoses","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,560","30.5","11,680,531"
"HIV diagnoses","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10","0.8","1,265,403"
"HIV diagnoses","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","125","9.8","1,271,357"
"HIV diagnoses","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1","0.4","277,043"
"HIV diagnoses","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10","3.7","267,143"
"HIV diagnoses","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","160","4.3","3,690,669"
"HIV diagnoses","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","673","19.1","3,525,171"
"HIV diagnoses","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","91","2.8","3,213,161"
"HIV diagnoses","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","389","12.2","3,193,846"
"HIV diagnoses","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","51","6.5","781,385"
"HIV diagnoses","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","97","12.8","758,025"
"HIV diagnoses","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","44","1.8","2,487,009"
"HIV diagnoses","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","168","6.9","2,439,871"
"HIV diagnoses","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1","0.4","237,898"
"HIV diagnoses","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12","4.9","246,391"
