"Date Printed: Wednesday, January 25, 2023 12:09:48 PM"
Title: HIV diagnoses | 2019 | Ages 13 years and older | All races/ethnicities | Male | All transmission categories | US Map-State Level

Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
NA - Not Applicable.




Indicator,Geography,FIPS,Year,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","Minnesota","27","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","198","8.5","2,331,414"
"HIV diagnoses","Mississippi","28","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","373","31.3","1,190,008"
"HIV diagnoses","Missouri","29","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","377","15.0","2,509,024"
"HIV diagnoses","Montana","30","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21","4.6","454,029"
"HIV diagnoses","Nebraska","31","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","65","8.2","788,487"
"HIV diagnoses","Nevada","32","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","446","34.5","1,293,823"
"HIV diagnoses","New Hampshire","33","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","27","4.6","583,564"
"HIV diagnoses","New Jersey","34","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","851","23.4","3,640,799"
"HIV diagnoses","New Mexico","35","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","150","17.3","866,678"
"HIV diagnoses","New York","36","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,863","23.4","7,965,298"
"HIV diagnoses","North Carolina","37","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,126","26.4","4,271,085"
"HIV diagnoses","North Dakota","38","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","29","9.0","321,922"
"HIV diagnoses","Ohio","39","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","768","16.0","4,794,342"
"HIV diagnoses","Oklahoma","40","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","271","16.8","1,609,548"
"HIV diagnoses","Oregon","41","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","181","10.2","1,773,402"
"HIV diagnoses","Pennsylvania","42","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","763","14.4","5,314,269"
"HIV diagnoses","Rhode Island","44","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","61","13.8","441,637"
"HIV diagnoses","South Carolina","45","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","588","28.1","2,092,104"
"HIV diagnoses","South Dakota","46","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","24","6.6","366,021"
"HIV diagnoses","Tennessee","47","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","627","22.6","2,779,747"
"HIV diagnoses","Texas","48","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,560","30.5","11,680,531"
"HIV diagnoses","Utah","49","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","125","9.8","1,271,357"
"HIV diagnoses","Vermont","50","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10","3.7","267,143"
"HIV diagnoses","Virginia","51","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","673","19.1","3,525,171"
"HIV diagnoses","Washington","53","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","389","12.2","3,193,846"
"HIV diagnoses","West Virginia","54","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","97","12.8","758,025"
"HIV diagnoses","Wisconsin","55","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","168","6.9","2,439,871"
"HIV diagnoses","Wyoming","56","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12","4.9","246,391"
"HIV diagnoses","American Samoa","60","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","Guam","66","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","N. Mariana Islands","69","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","Puerto Rico","72","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","315","23.8","1,321,559"
"HIV diagnoses","U.S. Virgin Islands","78","2019","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
