"Label (Grouping)","Commonwealth of the Northern Mariana Islands!!Number","Commonwealth of the Northern Mariana Islands!!Percent","Northern Islands Municipality, Commonwealth of the Northern Mariana Islands!!Number","Northern Islands Municipality, Commonwealth of the Northern Mariana Islands!!Percent","Rota Municipality, Commonwealth of the Northern Mariana Islands!!Number","Rota Municipality, Commonwealth of the Northern Mariana Islands!!Percent","Saipan Municipality, Commonwealth of the Northern Mariana Islands!!Number","Saipan Municipality, Commonwealth of the Northern Mariana Islands!!Percent","Tinian Municipality, Commonwealth of the Northern Mariana Islands!!Number","Tinian Municipality, Commonwealth of the Northern Mariana Islands!!Percent"
"        45 to 49 years","2,074","4.4%","1","14.3%","94","5.0%","1,879","4.3%","100","4.9%"
"        50 to 54 years","2,135","4.5%","0","0.0%","91","4.8%","1,939","4.5%","105","5.1%"
"        55 to 59 years","1,849","3.9%","0","0.0%","77","4.1%","1,688","3.9%","84","4.1%"
"        60 to 64 years","1,335","2.8%","0","0.0%","58","3.1%","1,214","2.8%","63","3.1%"
"        65 to 69 years","746","1.6%","0","0.0%","31","1.6%","676","1.6%","39","1.9%"
"        70 to 74 years","418","0.9%","0","0.0%","31","1.6%","368","0.8%","19","0.9%"
"        75 to 79 years","148","0.3%","0","0.0%","6","0.3%","140","0.3%","2","0.1%"
"        80 to 84 years","85","0.2%","0","0.0%","1","0.1%","83","0.2%","1","0.0%"
"        85 years and over","40","0.1%","0","0.0%","1","0.1%","39","0.1%","0","0.0%"
"        Selected Age Categories","","","","","","","","","",""
"            16 years and over","18,651","39.4%","7","100.0%","733","38.7%","17,122","39.5%","789","38.6%"
"            18 years and over","17,765","37.5%","7","100.0%","702","37.1%","16,302","37.6%","754","36.9%"
"            21 years and over","16,749","35.4%","6","85.7%","664","35.1%","15,363","35.4%","716","35.0%"
"            62 years and over","2,154","4.6%","0","0.0%","100","5.3%","1,955","4.5%","99","4.8%"
"            65 years and over","1,437","3.0%","0","0.0%","70","3.7%","1,306","3.0%","61","3.0%"
"    Female population","22,437","47.4%","0","0.0%","884","46.7%","20,590","47.5%","963","47.1%"
"        Under 5 years","1,514","3.2%","0","0.0%","69","3.6%","1,385","3.2%","60","2.9%"
"        5 to 9 years","1,775","3.8%","0","0.0%","68","3.6%","1,628","3.8%","79","3.9%"
"        10 to 14 years","2,026","4.3%","0","0.0%","68","3.6%","1,868","4.3%","90","4.4%"
"        15 to 19 years","1,845","3.9%","0","0.0%","73","3.9%","1,692","3.9%","80","3.9%"
"        20 to 24 years","1,371","2.9%","0","0.0%","64","3.4%","1,263","2.9%","44","2.2%"
"        25 to 29 years","1,504","3.2%","0","0.0%","51","2.7%","1,394","3.2%","59","2.9%"
"        30 to 34 years","1,387","2.9%","0","0.0%","48","2.5%","1,276","2.9%","63","3.1%"
"        35 to 39 years","1,487","3.1%","0","0.0%","62","3.3%","1,353","3.1%","72","3.5%"
"        40 to 44 years","1,643","3.5%","0","0.0%","60","3.2%","1,515","3.5%","68","3.3%"
"        45 to 49 years","1,870","4.0%","0","0.0%","84","4.4%","1,718","4.0%","68","3.3%"
"        50 to 54 years","1,981","4.2%","0","0.0%","74","3.9%","1,820","4.2%","87","4.3%"
"        55 to 59 years","1,525","3.2%","0","0.0%","55","2.9%","1,386","3.2%","84","4.1%"
"        60 to 64 years","1,154","2.4%","0","0.0%","56","3.0%","1,050","2.4%","48","2.3%"
"        65 to 69 years","688","1.5%","0","0.0%","31","1.6%","622","1.4%","35","1.7%"
"        70 to 74 years","349","0.7%","0","0.0%","12","0.6%","326","0.8%","11","0.5%"
"        75 to 79 years","151","0.3%","0","0.0%","6","0.3%","140","0.3%","5","0.2%"
"        80 to 84 years","95","0.2%","0","0.0%","1","0.1%","86","0.2%","8","0.4%"
"        85 years and over","72","0.2%","0","0.0%","2","0.1%","68","0.2%","2","0.1%"
"        Selected Age Categories","","","","","","","","","",""
"            16 years and over","16,745","35.4%","0","0.0%","661","34.9%","15,369","35.4%","715","35.0%"
"            18 years and over","15,944","33.7%","0","0.0%","632","33.4%","14,628","33.7%","684","33.5%"
"            21 years and over","14,995","31.7%","0","0.0%","587","31.0%","13,764","31.7%","644","31.5%"
"            62 years and over","1,987","4.2%","0","0.0%","87","4.6%","1,808","4.2%","92","4.5%"
"            65 years and over","1,355","2.9%","0","0.0%","52","2.7%","1,242","2.9%","61","3.0%"
"MEDIAN AGE BY SEX","","","","","","","","","",""
"    Both sexes","34.4","(X)","34.5","(X)","35.4","(X)","34.3","(X)","36.5","(X)"
"    Male","34.5","(X)","34.5","(X)","35.7","(X)","34.4","(X)","37.2","(X)"
"    Female","34.3","(X)","-","(X)","35.1","(X)","34.2","(X)","35.7","(X)"
"RACE","","","","","","","","","",""
"    Total population","47,329","100.0%","7","100.0%","1,893","100.0%","43,385","100.0%","2,044","100.0%"
"        One Race","43,876","92.7%","7","100.0%","1,801","95.1%","40,237","92.7%","1,831","89.6%"
"            Asian","22,054","46.6%","0","0.0%","557","29.4%","20,727","47.8%","770","37.7%"
"                Bangladeshi","845","1.8%","0","0.0%","115","6.1%","668","1.5%","62","3.0%"
"                Chinese (except Taiwanese)","3,270","6.9%","0","0.0%","2","0.1%","3,207","7.4%","61","3.0%"
"                Filipino","15,456","32.7%","0","0.0%","422","22.3%","14,440","33.3%","594","29.1%"
"                Japanese","434","0.9%","0","0.0%","7","0.4%","418","1.0%","9","0.4%"
"                Korean","1,269","2.7%","0","0.0%","5","0.3%","1,250","2.9%","14","0.7%"
"                Nepalese","31","0.1%","0","0.0%","0","0.0%","29","0.1%","2","0.1%"
"                Thai","163","0.3%","0","0.0%","0","0.0%","160","0.4%","3","0.1%"
"                Other Asian","586","1.2%","0","0.0%","6","0.3%","555","1.3%","25","1.2%"
"            Native Hawaiian and Other Pacific Islander","20,665","43.7%","7","100.0%","1,212","64.0%","18,413","42.4%","1,033","50.5%"
"                Carolinian","2,271","4.8%","3","42.9%","1","0.1%","2,263","5.2%","4","0.2%"
"                Chamorro","12,001","25.4%","3","42.9%","1,129","59.6%","9,932","22.9%","937","45.8%"
"                Chuukese","1,403","3.0%","0","0.0%","7","0.4%","1,385","3.2%","11","0.5%"
"                Kosraean","45","0.1%","0","0.0%","0","0.0%","45","0.1%","0","0.0%"
"                Marshallese","56","0.1%","0","0.0%","1","0.1%","55","0.1%","0","0.0%"
"                Palauan","823","1.7%","0","0.0%","25","1.3%","791","1.8%","7","0.3%"
"                Pohnpeian","428","0.9%","0","0.0%","15","0.8%","410","0.9%","3","0.1%"
"                Yapese","276","0.6%","0","0.0%","0","0.0%","271","0.6%","5","0.2%"
"                Other Native Hawaiian and Other Pacific Islander","3,362","7.1%","1","14.3%","34","1.8%","3,261","7.5%","66","3.2%"
"            White","1,015","2.1%","0","0.0%","28","1.5%","964","2.2%","23","1.1%"
"            Black or African American","65","0.1%","0","0.0%","1","0.1%","62","0.1%","2","0.1%"
"            American Indian and Alaska Native","12","0.0%","0","0.0%","0","0.0%","12","0.0%","0","0.0%"
"            Some Other Race","65","0.1%","0","0.0%","3","0.2%","59","0.1%","3","0.1%"
"        Two or More Races","3,453","7.3%","0","0.0%","92","4.9%","3,148","7.3%","213","10.4%"
"    Race alone or in combination with one or more other races [1]","","","","","","","","","",""
"        Asian alone or in combination [2]","25,011","52.8%","0","0.0%","642","33.9%","23,414","54.0%","955","46.7%"
"            Filipino alone or in any combination","17,719","37.4%","0","0.0%","496","26.2%","16,469","38.0%","754","36.9%"
"        Native Hawaiian and Other Pacific Islander alone or in combination [3]","23,795","50.3%","7","100.0%","1,304","68.9%","21,244","49.0%","1,240","60.7%"
"            Chamorro alone or in any combination","17,163","36.3%","4","57.1%","1,248","65.9%","14,718","33.9%","1,193","58.4%"
"        Other races alone or in combination [4]","2,027","4.3%","0","0.0%","39","2.1%","1,921","4.4%","67","3.3%"
"HISPANIC OR LATINO ORIGIN","","","","","","","","","",""
"    Total population","47,329","100.0%","7","100.0%","1,893","100.0%","43,385","100.0%","2,044","100.0%"
"        Hispanic or Latino (of any race)","554","1.2%","0","0.0%","17","0.9%","512","1.2%","25","1.2%"
"        Not Hispanic or Latino","46,775","98.8%","7","100.0%","1,876","99.1%","42,873","98.8%","2,019","98.8%"
"RELATIONSHIP","","","","","","","","","",""
"    Total population","47,329","100.0%","7","100.0%","1,893","100.0%","43,385","100.0%","2,044","100.0%"
"        In households","46,022","97.2%","7","100.0%","1,869","98.7%","42,188","97.2%","1,958","95.8%"
"            Householder","14,282","30.2%","7","100.0%","625","33.0%","13,041","30.1%","609","29.8%"
"            Spouse [5]","5,945","12.6%","0","0.0%","247","13.0%","5,425","12.5%","273","13.4%"
"            Unmarried partner","2,315","4.9%","0","0.0%","135","7.1%","2,047","4.7%","133","6.5%"
"            Child","14,771","31.2%","0","0.0%","610","32.2%","13,541","31.2%","620","30.3%"
"                Under 18 years","10,512","22.2%","0","0.0%","458","24.2%","9,582","22.1%","472","23.1%"
"                18 to 26 years","2,685","5.7%","0","0.0%","98","5.2%","2,496","5.8%","91","4.5%"
"            Other relatives","6,912","14.6%","0","0.0%","182","9.6%","6,453","14.9%","277","13.6%"
"                Under 18 years","2,924","6.2%","0","0.0%","95","5.0%","2,698","6.2%","131","6.4%"
"                65 years and over","551","1.2%","0","0.0%","13","0.7%","526","1.2%","12","0.6%"
"            Nonrelatives","1,797","3.8%","0","0.0%","70","3.7%","1,681","3.9%","46","2.3%"
"                Under 18 years","148","0.3%","0","0.0%","5","0.3%","140","0.3%","3","0.1%"
"                65 years and over","77","0.2%","0","0.0%","3","0.2%","71","0.2%","3","0.1%"
"        In group quarters","1,307","2.8%","0","0.0%","24","1.3%","1,197","2.8%","86","4.2%"
"            Institutionalized population","185","0.4%","0","0.0%","0","0.0%","185","0.4%","0","0.0%"
"                Male","173","0.4%","0","0.0%","0","0.0%","173","0.4%","0","0.0%"
"                Female","12","0.0%","0","0.0%","0","0.0%","12","0.0%","0","0.0%"
"            Noninstitutionalized population","1,122","2.4%","0","0.0%","24","1.3%","1,012","2.3%","86","4.2%"
"                Male","937","2.0%","0","0.0%","21","1.1%","836","1.9%","80","3.9%"
"                Female","185","0.4%","0","0.0%","3","0.2%","176","0.4%","6","0.3%"
"HOUSEHOLDS BY TYPE","","","","","","","","","",""
"    Total households","14,282","100.0%","7","100.0%","625","100.0%","13,041","100.0%","609","100.0%"
"        Family households (families) [6]","10,015","70.1%","0","0.0%","423","67.7%","9,136","70.1%","456","74.9%"
"            With own children under 18 years","5,325","37.3%","0","0.0%","241","38.6%","4,838","37.1%","246","40.4%"
"            Married couple family","5,945","41.6%","0","0.0%","247","39.5%","5,425","41.6%","273","44.8%"
"                With own children under 18 years","3,044","21.3%","0","0.0%","124","19.8%","2,785","21.4%","135","22.2%"
"            Male householder, no spouse present","1,463","10.2%","0","0.0%","77","12.3%","1,322","10.1%","64","10.5%"
"                With own children under 18 years","752","5.3%","0","0.0%","51","8.2%","661","5.1%","40","6.6%"
"            Female householder, no spouse present","2,607","18.3%","0","0.0%","99","15.8%","2,389","18.3%","119","19.5%"
"                With own children under 18 years","1,529","10.7%","0","0.0%","66","10.6%","1,392","10.7%","71","11.7%"
"        Nonfamily households [6]","4,267","29.9%","7","100.0%","202","32.3%","3,905","29.9%","153","25.1%"
"            Householder living alone","3,073","21.5%","7","100.0%","144","23.0%","2,812","21.6%","110","18.1%"
"                Male","2,100","14.7%","7","100.0%","98","15.7%","1,922","14.7%","73","12.0%"
"                    65 years and over","207","1.4%","0","0.0%","13","2.1%","183","1.4%","11","1.8%"
"                Female","973","6.8%","0","0.0%","46","7.4%","890","6.8%","37","6.1%"
"                    65 years and over","197","1.4%","0","0.0%","6","1.0%","177","1.4%","14","2.3%"
"            Householder not living alone","1,194","8.4%","0","0.0%","58","9.3%","1,093","8.4%","43","7.1%"
"                Male","688","4.8%","0","0.0%","37","5.9%","633","4.9%","18","3.0%"
"                    65 years and over","69","0.5%","0","0.0%","6","1.0%","59","0.5%","4","0.7%"
"                Female","506","3.5%","0","0.0%","21","3.4%","460","3.5%","25","4.1%"
"                    65 years and over","28","0.2%","0","0.0%","3","0.5%","21","0.2%","4","0.7%"
"        Households with individuals under 18 years","6,502","45.5%","0","0.0%","289","46.2%","5,904","45.3%","309","50.7%"
"        Households with individuals 65 years and over","2,248","15.7%","0","0.0%","96","15.4%","2,051","15.7%","101","16.6%"
"        Average household size","3.22","(X)","1.00","(X)","2.99","(X)","3.24","(X)","3.22","(X)"
"        Average family size [6]","4.00","(X)","-","(X)","3.77","(X)","4.01","(X)","3.85","(X)"
