"Date Printed: Wednesday, February 8, 2023 9:36:33 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2020 (COVID-19 Pandemic)","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,153","3.2","98,063,042"
"HIV diagnoses","2020 (COVID-19 Pandemic)","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","3,929","9.7","40,366,133"
"HIV diagnoses","2020 (COVID-19 Pandemic)","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","5,924","14.1","42,136,192"
"HIV diagnoses","2020 (COVID-19 Pandemic)","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,258","24.4","46,069,646"
"HIV diagnoses","2020 (COVID-19 Pandemic)","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","6,082","11.9","50,961,963"
"HIV diagnoses","2019","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,814","4.0","96,467,960"
"HIV diagnoses","2019","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","4,887","12.0","40,860,323"
"HIV diagnoses","2019","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,114","17.1","41,674,444"
"HIV diagnoses","2019","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","13,075","28.4","46,003,684"
"HIV diagnoses","2019","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","7,638","15.0","51,056,802"
"HIV diagnoses","2018","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,770","4.0","94,573,882"
"HIV diagnoses","2018","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,235","12.6","41,571,660"
"HIV diagnoses","2018","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,180","17.4","41,232,094"
"HIV diagnoses","2018","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","13,384","29.3","45,679,060"
"HIV diagnoses","2018","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","7,848","15.3","51,227,904"
"HIV diagnoses","2017","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,837","4.1","92,631,341"
"HIV diagnoses","2017","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,567","13.2","42,227,049"
"HIV diagnoses","2017","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,240","17.8","40,767,905"
"HIV diagnoses","2017","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","13,395","29.6","45,319,858"
"HIV diagnoses","2017","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","8,277","16.1","51,449,565"
"HIV diagnoses","2016","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,821","4.2","90,600,350"
"HIV diagnoses","2016","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","5,902","13.8","42,703,288"
"HIV diagnoses","2016","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,455","18.4","40,463,900"
"HIV diagnoses","2016","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","13,588","30.3","44,775,127"
"HIV diagnoses","2016","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","8,656","16.7","51,717,875"
"HIV diagnoses","2015","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,722","4.2","88,402,116"
"HIV diagnoses","2015","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,284","14.6","43,013,105"
"HIV diagnoses","2015","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,608","18.8","40,440,626"
"HIV diagnoses","2015","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","13,024","29.6","44,073,239"
"HIV diagnoses","2015","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","9,080","17.4","52,045,828"
"HIV diagnoses","2014","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,721","4.3","86,146,565"
"HIV diagnoses","2014","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,471","14.9","43,329,465"
"HIV diagnoses","2014","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,958","19.7","40,403,298"
"HIV diagnoses","2014","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","12,578","28.9","43,475,811"
"HIV diagnoses","2014","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","9,116","17.4","52,354,810"
"HIV diagnoses","2013","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,913","4.7","83,912,025"
"HIV diagnoses","2013","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","6,823","15.6","43,749,265"
"HIV diagnoses","2013","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","7,846","19.4","40,446,168"
"HIV diagnoses","2013","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,780","27.5","42,854,406"
"HIV diagnoses","2013","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","8,734","16.7","52,378,452"
"HIV diagnoses","2012","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,736","4.6","81,708,076"
"HIV diagnoses","2012","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","7,369","16.7","44,255,965"
"HIV diagnoses","2012","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","8,462","20.9","40,511,710"
"HIV diagnoses","2012","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,761","27.8","42,304,034"
"HIV diagnoses","2012","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","9,069","17.4","52,242,816"
"HIV diagnoses","2011","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,799","4.8","79,419,524"
"HIV diagnoses","2011","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","7,740","17.3","44,725,889"
"HIV diagnoses","2011","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","9,060","22.3","40,633,781"
"HIV diagnoses","2011","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,451","27.4","41,800,949"
"HIV diagnoses","2011","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","9,058","17.4","52,082,085"
"HIV diagnoses","2010","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,861","5.0","77,261,138"
"HIV diagnoses","2010","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","8,166","18.2","44,986,457"
"HIV diagnoses","2010","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","10,064","24.6","40,980,656"
"HIV diagnoses","2010","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,653","28.3","41,212,154"
"HIV diagnoses","2010","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","9,133","17.6","51,949,460"
"HIV diagnoses","2009","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","3,896","5.2","74,357,539"
"HIV diagnoses","2009","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","8,616","19.3","44,592,483"
"HIV diagnoses","2009","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","11,310","27.2","41,529,956"
"HIV diagnoses","2009","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","11,926","28.7","41,566,322"
"HIV diagnoses","2009","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","8,787","17.2","51,206,838"
"HIV diagnoses","2008","United States","NA","55+","All races/ethnicities","Both sexes","All transmission categories","4,148","5.7","72,422,876"
"HIV diagnoses","2008","United States","NA","45-54","All races/ethnicities","Both sexes","All transmission categories","9,325","21.1","44,233,644"
"HIV diagnoses","2008","United States","NA","35-44","All races/ethnicities","Both sexes","All transmission categories","12,528","29.7","42,240,964"
"HIV diagnoses","2008","United States","NA","25-34","All races/ethnicities","Both sexes","All transmission categories","12,464","30.4","40,957,505"
"HIV diagnoses","2008","United States","NA","13-24","All races/ethnicities","Both sexes","All transmission categories","8,553","16.7","51,155,009"
