state_fips,state_name,time_period,age,hiv_cases,hiv_per_cases_100k,population,hiv_pct_share,population_pct
10,Delaware,2019,All,94.0,11.3,830589.0,100.0,100.0
11,District of Columbia,2019,13-24,44.0,44.5,98810.0,17.6,16.3
11,District of Columbia,2019,25-34,88.0,53.2,165275.0,35.2,27.3
11,District of Columbia,2019,35-44,47.0,43,109271.0,18.8,18.0
11,District of Columbia,2019,45-54,33.0,44.1,74752.0,13.2,12.3
11,District of Columbia,2019,55+,38.0,24,158376.0,15.2,26.1
11,District of Columbia,2019,All,250.0,41.2,606484.0,100.0,100.0
12,Florida,2019,13-24,742.0,25.2,2949461.0,17.0,16.0
12,Florida,2019,25-34,1383.0,49.2,2809136.0,31.7,15.2
12,Florida,2019,35-44,886.0,34.1,2602001.0,20.3,14.1
12,Florida,2019,45-54,736.0,27.2,2710819.0,16.9,14.7
12,Florida,2019,55+,614.0,8.3,7391615.0,14.1,40.0
12,Florida,2019,All,4361.0,23.6,18463032.0,100.0,100.0
13,Georgia,2019,13-24,629.0,36,1745957.0,26.1,19.7
13,Georgia,2019,25-34,892.0,59.6,1495499.0,37.1,16.9
13,Georgia,2019,35-44,418.0,30.2,1382414.0,17.4,15.6
13,Georgia,2019,45-54,261.0,18.6,1400031.0,10.8,15.8
13,Georgia,2019,55+,207.0,7.3,2826916.0,8.6,31.9
13,Georgia,2019,All,2407.0,27.2,8850817.0,100.0,100.0
15,Hawaii,2019,13-24,9.0,4.6,195623.0,14.1,16.4
15,Hawaii,2019,25-34,22.0,11,200260.0,34.4,16.8
15,Hawaii,2019,35-44,15.0,8.3,181392.0,23.4,15.2
15,Hawaii,2019,45-54,11.0,6.6,167649.0,17.2,14.1
15,Hawaii,2019,55+,7.0,1.6,448286.0,10.9,37.6
15,Hawaii,2019,All,64.0,5.4,1193210.0,100.0,100.0
16,Idaho,2019,13-24,4.0,1.4,295202.0,12.1,20.1
16,Idaho,2019,25-34,12.0,5.1,237166.0,36.4,16.1
16,Idaho,2019,35-44,7.0,3.1,227585.0,21.2,15.5
16,Idaho,2019,45-54,6.0,3,201770.0,18.2,13.7
16,Idaho,2019,55+,4.0,0.8,509358.0,12.1,34.6
16,Idaho,2019,All,33.0,2.2,1471081.0,100.0,100.0
17,Illinois,2019,13-24,308.0,15.6,1979281.0,24.5,18.5
17,Illinois,2019,25-34,480.0,27.3,1759132.0,38.2,16.5
17,Illinois,2019,35-44,220.0,13.4,1636483.0,17.5,15.3
17,Illinois,2019,45-54,149.0,9.3,1597657.0,11.9,15.0
17,Illinois,2019,55+,100.0,2.7,3699086.0,8.0,34.7
17,Illinois,2019,All,1257.0,11.8,10671639.0,100.0,100.0
18,Indiana,2019,13-24,99.0,8.9,1108911.0,20.4,19.8
18,Indiana,2019,25-34,176.0,19.7,891650.0,36.2,15.9
18,Indiana,2019,35-44,113.0,13.6,828967.0,23.3,14.8
18,Indiana,2019,45-54,54.0,6.6,823737.0,11.1,14.7
18,Indiana,2019,55+,44.0,2.2,1958411.0,9.1,34.9
18,Indiana,2019,All,486.0,8.7,5611676.0,100.0,100.0
19,Iowa,2019,13-24,23.0,4.4,521525.0,23.0,19.8
19,Iowa,2019,25-34,24.0,6,399804.0,24.0,15.2
19,Iowa,2019,35-44,28.0,7.3,386124.0,28.0,14.6
19,Iowa,2019,45-54,8.0,2.2,362561.0,8.0,13.7
19,Iowa,2019,55+,17.0,1.8,967928.0,17.0,36.7
19,Iowa,2019,All,100.0,3.8,2637942.0,100.0,100.0
20,Kansas,2019,13-24,32.0,6.5,491798.0,24.2,20.4
20,Kansas,2019,25-34,42.0,11,382882.0,31.8,15.9
20,Kansas,2019,35-44,27.0,7.5,361101.0,20.5,15.0
20,Kansas,2019,45-54,19.0,5.8,327857.0,14.4,13.6
20,Kansas,2019,55+,12.0,1.4,846107.0,9.1,35.1
20,Kansas,2019,All,132.0,5.5,2409745.0,100.0,100.0
21,Kentucky,2019,13-24,66.0,9.4,699564.0,20.1,18.6
21,Kentucky,2019,25-34,120.0,20.4,588906.0,36.6,15.7
21,Kentucky,2019,35-44,74.0,13.4,551580.0,22.6,14.7
21,Kentucky,2019,45-54,43.0,7.6,563807.0,13.1,15.0
21,Kentucky,2019,55+,25.0,1.9,1348356.0,7.6,35.9
21,Kentucky,2019,All,328.0,8.7,3752213.0,100.0,100.0
22,Louisiana,2019,13-24,186.0,25.8,720301.0,21.1,18.6
22,Louisiana,2019,25-34,327.0,49.5,660283.0,37.2,17.1
22,Louisiana,2019,35-44,177.0,30,590973.0,20.1,15.3
22,Louisiana,2019,45-54,113.0,20.6,549149.0,12.8,14.2
22,Louisiana,2019,55+,77.0,5.7,1347479.0,8.8,34.8
22,Louisiana,2019,All,880.0,22.7,3868185.0,100.0,100.0
23,Maine,2019,13-24,5.0,2.7,181970.0,16.7,15.5
23,Maine,2019,25-34,8.0,4.9,163256.0,26.7,13.9
23,Maine,2019,35-44,6.0,3.9,154316.0,20.0,13.2
23,Maine,2019,45-54,6.0,3.4,174762.0,20.0,14.9
23,Maine,2019,55+,5.0,1,496851.0,16.7,42.4
23,Maine,2019,All,30.0,2.6,1171155.0,100.0,100.0
24,Maryland,2019,13-24,176.0,19.5,903173.0,19.2,17.7
24,Maryland,2019,25-34,299.0,36,831673.0,32.7,16.3
24,Maryland,2019,35-44,184.0,23.5,783125.0,20.1,15.4
24,Maryland,2019,45-54,133.0,16.7,795426.0,14.5,15.6
24,Maryland,2019,55+,123.0,6.9,1779428.0,13.4,34.9
24,Maryland,2019,All,915.0,18.0,5092825.0,100.0,100.0
25,Massachusetts,2019,13-24,71.0,6.5,1093129.0,13.2,18.4
25,Massachusetts,2019,25-34,194.0,19.5,996517.0,36.1,16.8
25,Massachusetts,2019,35-44,109.0,12.9,847938.0,20.3,14.3
25,Massachusetts,2019,45-54,78.0,8.7,893302.0,14.5,15.0
25,Massachusetts,2019,55+,86.0,4.1,2111002.0,16.0,35.5
25,Massachusetts,2019,All,538.0,9.1,5941888.0,100.0,100.0
26,Michigan,2019,13-24,172.0,10.9,1574199.0,25.5,18.6
26,Michigan,2019,25-34,266.0,20.3,1312316.0,39.5,15.5
26,Michigan,2019,35-44,111.0,9.5,1165893.0,16.5,13.8
26,Michigan,2019,45-54,73.0,5.8,1254456.0,10.8,14.8
26,Michigan,2019,55+,52.0,1.6,3162533.0,7.7,37.3
26,Michigan,2019,All,674.0,8.0,8469397.0,100.0,100.0
27,Minnesota,2019,13-24,47.0,5.4,864793.0,17.2,18.4
27,Minnesota,2019,25-34,109.0,14.3,763661.0,39.9,16.2
27,Minnesota,2019,35-44,52.0,7.2,726428.0,19.0,15.4
27,Minnesota,2019,45-54,36.0,5.3,673286.0,13.2,14.3
27,Minnesota,2019,55+,29.0,1.7,1675924.0,10.6,35.6
27,Minnesota,2019,All,273.0,5.8,4704092.0,100.0,100.0
28,Mississippi,2019,13-24,126.0,26,485152.0,26.8,19.6
28,Mississippi,2019,25-34,149.0,37.8,393935.0,31.6,15.9
28,Mississippi,2019,35-44,81.0,22.1,366150.0,17.2,14.8
28,Mississippi,2019,45-54,62.0,17.1,362117.0,13.2,14.6
28,Mississippi,2019,55+,53.0,6.1,872144.0,11.3,35.2
28,Mississippi,2019,All,471.0,19.0,2479498.0,100.0,100.0
29,Missouri,2019,13-24,109.0,11.4,952299.0,22.4,18.5
29,Missouri,2019,25-34,183.0,22.2,826122.0,37.6,16.0
29,Missouri,2019,35-44,88.0,11.7,753641.0,18.1,14.6
29,Missouri,2019,45-54,65.0,8.9,732498.0,13.3,14.2
29,Missouri,2019,55+,42.0,2.2,1891743.0,8.6,36.7
29,Missouri,2019,All,487.0,9.4,5156303.0,100.0,100.0
30,Montana,2019,13-24,4.0,2.5,162278.0,16.0,17.9
30,Montana,2019,25-34,7.0,5,139185.0,28.0,15.4
30,Montana,2019,35-44,8.0,6.1,130193.0,32.0,14.4
30,Montana,2019,45-54,3.0,2.5,117917.0,12.0,13.0
30,Montana,2019,55+,3.0,0.8,355947.0,12.0,39.3
30,Montana,2019,All,25.0,2.8,905520.0,100.0,100.0
31,Nebraska,2019,13-24,14.0,4.4,320967.0,17.3,20.2
31,Nebraska,2019,25-34,32.0,12.5,255621.0,39.5,16.1
31,Nebraska,2019,35-44,16.0,6.6,243015.0,19.8,15.3
31,Nebraska,2019,45-54,12.0,5.6,215630.0,14.8,13.6
31,Nebraska,2019,55+,7.0,1.3,553369.0,8.6,34.8
31,Nebraska,2019,All,81.0,5.1,1588602.0,100.0,100.0
32,Nevada,2019,13-24,95.0,21.3,446259.0,18.3,17.2
32,Nevada,2019,25-34,208.0,45.6,456102.0,40.2,17.6
32,Nevada,2019,35-44,100.0,24.3,411681.0,19.3,15.9
32,Nevada,2019,45-54,71.0,18,395032.0,13.7,15.2
32,Nevada,2019,55+,44.0,5,881451.0,8.5,34.0
32,Nevada,2019,All,518.0,20.0,2590525.0,100.0,100.0
33,New Hampshire,2019,13-24,1.0,0.5,203040.0,3.2,17.1
33,New Hampshire,2019,25-34,18.0,10.4,173307.0,58.1,14.6
33,New Hampshire,2019,35-44,3.0,1.9,156530.0,9.7,13.2
33,New Hampshire,2019,45-54,2.0,1.1,183326.0,6.5,15.5
33,New Hampshire,2019,55+,7.0,1.5,467910.0,22.6,39.5
33,New Hampshire,2019,All,31.0,2.6,1184113.0,100.0,100.0
34,New Jersey,2019,13-24,183.0,13.9,1318020.0,16.9,17.5
34,New Jersey,2019,25-34,376.0,32.6,1154601.0,34.7,15.4
34,New Jersey,2019,35-44,238.0,20.9,1137664.0,22.0,15.1
34,New Jersey,2019,45-54,150.0,12.5,1201080.0,13.9,16.0
34,New Jersey,2019,55+,136.0,5,2699741.0,12.6,35.9
34,New Jersey,2019,All,1083.0,14.4,7511106.0,100.0,100.0
35,New Mexico,2019,13-24,30.0,8.9,335533.0,17.2,19.0
35,New Mexico,2019,25-34,67.0,23.5,284876.0,38.5,16.2
35,New Mexico,2019,35-44,35.0,13.7,255199.0,20.1,14.5
35,New Mexico,2019,45-54,25.0,10.6,235465.0,14.4,13.4
35,New Mexico,2019,55+,17.0,2.6,650277.0,9.8,36.9
35,New Mexico,2019,All,174.0,9.9,1761350.0,100.0,100.0
36,New York,2019,13-24,439.0,15.2,2885326.0,18.8,17.4
36,New York,2019,25-34,844.0,29.4,2869917.0,36.1,17.3
36,New York,2019,35-44,438.0,18,2430929.0,18.8,14.7
36,New York,2019,45-54,341.0,13.8,2472024.0,14.6,14.9
36,New York,2019,55+,274.0,4.6,5899331.0,11.7,35.6
36,New York,2019,All,2336.0,14.1,16557527.0,100.0,100.0
37,North Carolina,2019,13-24,375.0,22.6,1659201.0,27.5,18.7
37,North Carolina,2019,25-34,479.0,33.7,1419392.0,35.1,16.0
37,North Carolina,2019,35-44,219.0,16.8,1304627.0,16.0,14.7
37,North Carolina,2019,45-54,151.0,11.1,1364111.0,11.1,15.4
37,North Carolina,2019,55+,141.0,4.5,3114165.0,10.3,35.1
37,North Carolina,2019,All,1365.0,15.4,8861496.0,100.0,100.0
38,North Dakota,2019,13-24,5.0,3.9,129336.0,12.5,20.6
38,North Dakota,2019,25-34,20.0,17.4,114767.0,50.0,18.3
38,North Dakota,2019,35-44,7.0,7.5,92753.0,17.5,14.8
38,North Dakota,2019,45-54,5.0,6.4,78210.0,12.5,12.4
38,North Dakota,2019,55+,3.0,1.4,213744.0,7.5,34.0
38,North Dakota,2019,All,40.0,6.4,628810.0,100.0,100.0
39,Ohio,2019,13-24,228.0,12.6,1803752.0,23.6,18.3
39,Ohio,2019,25-34,333.0,21.4,1558170.0,34.5,15.8
39,Ohio,2019,35-44,186.0,13.3,1399306.0,19.3,14.2
39,Ohio,2019,45-54,122.0,8.4,1448428.0,12.6,14.7
39,Ohio,2019,55+,96.0,2.6,3648426.0,9.9,37.0
39,Ohio,2019,All,965.0,9.8,9858082.0,100.0,100.0
40,Oklahoma,2019,13-24,80.0,12.4,646056.0,23.8,19.7
40,Oklahoma,2019,25-34,120.0,22,544475.0,35.7,16.6
40,Oklahoma,2019,35-44,63.0,12.6,498711.0,18.8,15.2
40,Oklahoma,2019,45-54,50.0,11,453504.0,14.9,13.9
40,Oklahoma,2019,55+,23.0,2,1129564.0,6.8,34.5
40,Oklahoma,2019,All,336.0,10.3,3272310.0,100.0,100.0
41,Oregon,2019,13-24,21.0,3.4,609207.0,10.6,16.9
41,Oregon,2019,25-34,82.0,13.5,605490.0,41.2,16.8
41,Oregon,2019,35-44,43.0,7.6,569105.0,21.6,15.8
41,Oregon,2019,45-54,35.0,6.9,510222.0,17.6,14.2
41,Oregon,2019,55+,18.0,1.4,1303478.0,9.0,36.2
41,Oregon,2019,All,199.0,5.5,3597502.0,100.0,100.0
42,Pennsylvania,2019,13-24,216.0,11.4,1900979.0,21.8,17.4
42,Pennsylvania,2019,25-34,365.0,21.4,1708870.0,36.8,15.6
42,Pennsylvania,2019,35-44,172.0,11.4,1513793.0,17.3,13.9
42,Pennsylvania,2019,45-54,130.0,8.1,1603600.0,13.1,14.7
42,Pennsylvania,2019,55+,110.0,2.6,4199309.0,11.1,38.4
42,Pennsylvania,2019,All,993.0,9.1,10926551.0,100.0,100.0
44,Rhode Island,2019,13-24,15.0,8.8,169561.0,21.1,18.5
44,Rhode Island,2019,25-34,25.0,16.9,148145.0,35.2,16.2
44,Rhode Island,2019,35-44,9.0,7.2,125264.0,12.7,13.7
44,Rhode Island,2019,45-54,9.0,6.7,135086.0,12.7,14.8
44,Rhode Island,2019,55+,13.0,3.9,336673.0,18.3,36.8
44,Rhode Island,2019,All,71.0,7.8,914729.0,100.0,100.0
45,South Carolina,2019,13-24,194.0,24.7,784277.0,26.9,18.0
45,South Carolina,2019,25-34,251.0,36.7,684756.0,34.8,15.7
45,South Carolina,2019,35-44,115.0,18.5,621927.0,15.9,14.3
45,South Carolina,2019,45-54,78.0,12.2,641467.0,10.8,14.7
45,South Carolina,2019,55+,84.0,5.2,1627994.0,11.6,37.3
45,South Carolina,2019,All,722.0,16.6,4360421.0,100.0,100.0
46,South Dakota,2019,13-24,4.0,2.8,141772.0,12.1,19.5
46,South Dakota,2019,25-34,11.0,9.5,115754.0,33.3,15.9
46,South Dakota,2019,35-44,11.0,10.4,106144.0,33.3,14.6
46,South Dakota,2019,45-54,5.0,5.3,94876.0,15.2,13.0
46,South Dakota,2019,55+,2.0,0.7,269250.0,6.1,37.0
46,South Dakota,2019,All,33.0,4.5,727796.0,100.0,100.0
47,Tennessee,2019,13-24,166.0,15.9,1042003.0,21.5,18.1
47,Tennessee,2019,25-34,286.0,30.1,950003.0,37.0,16.5
47,Tennessee,2019,35-44,137.0,16.2,847666.0,17.7,14.7
47,Tennessee,2019,45-54,107.0,12.3,871125.0,13.8,15.2
47,Tennessee,2019,55+,77.0,3.8,2037931.0,10.0,35.5
47,Tennessee,2019,All,773.0,13.4,5748728.0,100.0,100.0
48,Texas,2019,13-24,1023.0,20.9,4897743.0,23.6,20.7
48,Texas,2019,25-34,1584.0,37,4279219.0,36.5,18.1
48,Texas,2019,35-44,847.0,21.5,3941763.0,19.5,16.7
48,Texas,2019,45-54,518.0,14.6,3548619.0,11.9,15.0
48,Texas,2019,55+,370.0,5.3,6995824.0,8.5,29.6
48,Texas,2019,All,4342.0,18.3,23663168.0,100.0,100.0
49,Utah,2019,13-24,39.0,6.2,625399.0,28.9,24.7
49,Utah,2019,25-34,45.0,9.5,471861.0,33.3,18.6
49,Utah,2019,35-44,29.0,6.5,443727.0,21.5,17.5
49,Utah,2019,45-54,16.0,4.9,328080.0,11.9,12.9
49,Utah,2019,55+,6.0,0.9,667693.0,4.4,26.3
49,Utah,2019,All,135.0,5.3,2536760.0,100.0,100.0
50,Vermont,2019,13-24,2.0,2,100240.0,18.2,18.4
50,Vermont,2019,25-34,2.0,2.7,74680.0,18.2,13.7
50,Vermont,2019,35-44,3.0,4.2,71383.0,27.3,13.1
50,Vermont,2019,45-54,2.0,2.6,77975.0,18.2,14.3
50,Vermont,2019,55+,2.0,0.9,219908.0,18.2,40.4
50,Vermont,2019,All,11.0,2.0,544186.0,100.0,100.0
51,Virginia,2019,13-24,167.0,12.6,1329662.0,20.0,18.4
51,Virginia,2019,25-34,317.0,26.5,1195083.0,38.1,16.6
51,Virginia,2019,35-44,164.0,14.7,1115031.0,19.7,15.5
51,Virginia,2019,45-54,101.0,9.2,1101509.0,12.1,15.3
51,Virginia,2019,55+,84.0,3.4,2474555.0,10.1,34.3
51,Virginia,2019,All,833.0,11.5,7215840.0,100.0,100.0
53,Washington,2019,13-24,62.0,5.6,1114089.0,12.9,17.4
53,Washington,2019,25-34,182.0,15.5,1173901.0,37.9,18.3
53,Washington,2019,35-44,104.0,10.1,1029774.0,21.7,16.1
53,Washington,2019,45-54,76.0,8.2,923414.0,15.8,14.4
53,Washington,2019,55+,56.0,2.6,2165829.0,11.7,33.8
53,Washington,2019,All,480.0,7.5,6407007.0,100.0,100.0
54,West Virginia,2019,13-24,24.0,9.3,258964.0,16.2,16.8
54,West Virginia,2019,25-34,57.0,26.5,214955.0,38.5,14.0
54,West Virginia,2019,35-44,36.0,16.8,214131.0,24.3,13.9
54,West Virginia,2019,45-54,20.0,8.7,229306.0,13.5,14.9
54,West Virginia,2019,55+,11.0,1.8,622054.0,7.4,40.4
54,West Virginia,2019,All,148.0,9.6,1539410.0,100.0,100.0
55,Wisconsin,2019,13-24,48.0,5.2,917245.0,22.6,18.6
55,Wisconsin,2019,25-34,71.0,9.6,742663.0,33.5,15.1
55,Wisconsin,2019,35-44,45.0,6.3,713732.0,21.2,14.5
55,Wisconsin,2019,45-54,28.0,3.9,715145.0,13.2,14.5
55,Wisconsin,2019,55+,20.0,1.1,1838095.0,9.4,37.3
55,Wisconsin,2019,All,212.0,4.3,4926880.0,100.0,100.0
56,Wyoming,2019,13-24,1.0,1.1,90152.0,7.7,18.6
56,Wyoming,2019,25-34,4.0,5.2,76977.0,30.8,15.9
56,Wyoming,2019,35-44,6.0,8.1,74465.0,46.2,15.4
56,Wyoming,2019,45-54,2.0,3.1,63935.0,15.4,13.2
56,Wyoming,2019,55+,0.0,0,178760.0,0.0,36.9
56,Wyoming,2019,All,13.0,2.7,484289.0,100.0,100.0
60,American Samoa,2019,13-24,,,,,
60,American Samoa,2019,25-34,,,,,
60,American Samoa,2019,35-44,,,,,
60,American Samoa,2019,45-54,,,,,
60,American Samoa,2019,55+,,,,,
60,American Samoa,2019,All,0.0,0.0,36667.0,,100.0
66,Guam,2019,13-24,,,,,
66,Guam,2019,25-34,,,,,
66,Guam,2019,35-44,,,,,
66,Guam,2019,45-54,,,,,
66,Guam,2019,55+,,,,,
66,Guam,2019,All,11.0,8.6,127737.0,100.0,100.0
69,N. Mariana Islands,2019,13-24,,,,,
69,N. Mariana Islands,2019,25-34,,,,,
69,N. Mariana Islands,2019,35-44,,,,,
69,N. Mariana Islands,2019,45-54,,,,,
69,N. Mariana Islands,2019,55+,,,,,
69,N. Mariana Islands,2019,All,2.0,4.9,40868.0,100.0,100.0
72,Puerto Rico,2019,13-24,61.0,12.3,493983.0,15.6,17.6
72,Puerto Rico,2019,25-34,110.0,27.1,405171.0,28.1,14.4
72,Puerto Rico,2019,35-44,73.0,18.8,388366.0,18.7,13.8
72,Puerto Rico,2019,45-54,64.0,15.4,416023.0,16.4,14.8
72,Puerto Rico,2019,55+,83.0,7.5,1107913.0,21.2,39.4
72,Puerto Rico,2019,All,391.0,13.9,2811456.0,100.0,100.0
78,U.S. Virgin Islands,2019,13-24,,,,,
78,U.S. Virgin Islands,2019,25-34,,,,,
78,U.S. Virgin Islands,2019,35-44,,,,,
78,U.S. Virgin Islands,2019,45-54,,,,,
78,U.S. Virgin Islands,2019,55+,,,,,
78,U.S. Virgin Islands,2019,All,8.0,9.1,87918.0,100.0,100.0
